stampm,pressure,dew_point,precipitation,humidity,temperature,wind_bearing,wind_speed,illuminance,pressure_tendency
1602403200.0,1018.6,,0.0,80.0,5.0,,6.0,,
1602406800.0,1018.6,,0.0,77.0,6.0,,7.0,,
1602406800.0,1018.6,,0.0,77.0,6.0,,7.0,,
1602406800.0,1018.6,,0.0,77.0,6.0,,7.0,,
1602406800.0,1018.6,,0.0,77.0,6.0,,7.0,,
1602410400.0,1018.9,,0.0,71.0,8.0,,6.0,,
1602410400.0,1018.9,,0.0,71.0,8.0,,6.0,,
1602410400.0,1018.9,,0.0,71.0,8.0,,6.0,,
1602410400.0,1018.9,,0.0,71.0,8.0,,6.0,,
1602414000.0,1018.6,,0.0,65.0,9.0,,7.0,,
1602414000.0,1018.6,,0.0,65.0,9.0,,7.0,,
1602414000.0,1018.6,,0.0,65.0,9.0,,7.0,,
1602414000.0,1018.6,,0.0,65.0,9.0,,7.0,,
1602417600.0,1018.6,,0.0,61.0,10.0,,8.0,,
1602417600.0,1018.6,,0.0,61.0,10.0,,8.0,,
1602417600.0,1018.6,,0.0,61.0,10.0,,8.0,,
1602417600.0,1018.6,,0.0,61.0,10.0,,8.0,,
1602421200.0,1017.4,,0.0,54.0,11.0,,16.0,,
1602421200.0,1017.4,,0.0,54.0,11.0,,16.0,,
1602421200.0,1017.4,,0.0,54.0,11.0,,16.0,,
1602421200.0,1017.4,,0.0,54.0,11.0,,16.0,,
1602424800.0,1016.5,,0.0,54.0,12.0,,15.0,,
1602424800.0,1016.5,,0.0,54.0,12.0,,15.0,,
1602424800.0,1016.5,,0.0,54.0,12.0,,15.0,,
1602424800.0,1016.5,,0.0,54.0,12.0,,15.0,,
1602428400.0,1015.8,,0.0,55.0,12.0,,14.0,,
1602428400.0,1015.8,,0.0,55.0,12.0,,14.0,,
1602428400.0,1015.8,,0.0,55.0,12.0,,14.0,,
1602428400.0,1015.8,,0.0,55.0,12.0,,14.0,,
1602432000.0,1016.3,,0.0,66.0,11.0,,16.0,,
1602432000.0,1016.3,,0.0,66.0,11.0,,16.0,,
1602432000.0,1016.3,,0.0,66.0,11.0,,16.0,,
1602432000.0,1016.3,,0.0,66.0,11.0,,16.0,,
1602435600.0,1016.6,,0.0,71.0,10.0,,15.0,,
1602435600.0,1016.6,,0.0,71.0,10.0,,15.0,,
1602435600.0,1016.6,,0.0,71.0,10.0,,15.0,,
1602435600.0,1016.6,,0.0,71.0,10.0,,15.0,,
1602439200.0,1016.9,,0.0,73.0,9.0,,14.0,,
1602439200.0,1016.9,,0.0,73.0,9.0,,14.0,,
1602439200.0,1016.9,,0.0,73.0,9.0,,14.0,,
1602439200.0,1016.9,,0.0,73.0,9.0,,14.0,,
1602442800.0,1016.9,,0.0,76.0,9.0,,12.0,,
1602442800.0,1016.9,,0.0,76.0,9.0,,12.0,,
1602442800.0,1016.9,,0.0,76.0,9.0,,12.0,,
1602442800.0,1016.9,,0.0,76.0,9.0,,12.0,,
1602446400.0,1017.5,,0.0,79.0,8.0,,9.0,,
1602446400.0,1017.5,,0.0,79.0,8.0,,9.0,,
1602446400.0,1017.5,,0.0,79.0,8.0,,9.0,,
1602446400.0,1017.5,,0.0,79.0,8.0,,9.0,,
1602450000.0,1017.5,,0.0,80.0,8.0,,10.0,,
1602450000.0,1017.5,,0.0,80.0,8.0,,10.0,,
1602450000.0,1017.5,,0.0,80.0,8.0,,10.0,,
1602450000.0,1017.5,,0.0,80.0,8.0,,10.0,,
1602453600.0,1018.4,,0.0,84.0,7.0,,11.0,,
1602453600.0,1018.4,,0.0,84.0,7.0,,11.0,,
1602453600.0,1018.4,,0.0,84.0,7.0,,11.0,,
1602453600.0,1018.4,,0.0,84.0,7.0,,11.0,,
1602457200.0,1018.5,,0.0,84.0,6.0,,10.0,,
1602457200.0,1018.5,,0.0,84.0,6.0,,10.0,,
1602457200.0,1018.5,,0.0,84.0,6.0,,10.0,,
1602457200.0,1018.5,,0.0,84.0,6.0,,10.0,,
1602460800.0,1018.6,,0.0,80.0,7.0,,16.0,,
1602460800.0,1018.6,,0.0,80.0,7.0,,16.0,,
1602460800.0,1018.6,,0.0,80.0,7.0,,16.0,,
1602460800.0,1018.6,,0.0,80.0,7.0,,16.0,,
1602464400.0,1018.4,,0.0,83.0,6.0,,14.0,,
1602464400.0,1018.4,,0.0,83.0,6.0,,14.0,,
1602464400.0,1018.4,,0.0,83.0,6.0,,14.0,,
1602464400.0,1018.4,,0.0,83.0,6.0,,14.0,,
1602468000.0,1018.1,,0.0,84.0,5.0,,10.0,,
1602468000.0,1018.1,,0.0,84.0,5.0,,10.0,,
1602468000.0,1018.1,,0.0,84.0,5.0,,10.0,,
1602468000.0,1018.1,,0.0,84.0,5.0,,10.0,,
1602471600.0,1018.1,,0.0,86.0,5.0,,8.0,,
1602471600.0,1018.1,,0.0,86.0,5.0,,8.0,,
1602471600.0,1018.1,,0.0,86.0,5.0,,8.0,,
1602471600.0,1018.1,,0.0,86.0,5.0,,8.0,,
1602475200.0,1018.0,,0.0,87.0,5.0,,10.0,,
1602475200.0,1018.0,,0.0,87.0,5.0,,10.0,,
1602475200.0,1018.0,,0.0,87.0,5.0,,10.0,,
1602475200.0,1018.0,,0.0,87.0,5.0,,10.0,,
1602478800.0,1017.7,,0.0,88.0,5.0,,9.0,,
1602478800.0,1017.7,,0.0,88.0,5.0,,9.0,,
1602478800.0,1017.7,,0.0,88.0,5.0,,9.0,,
1602478800.0,1017.7,,0.0,88.0,5.0,,9.0,,
1602482400.0,1017.9,,0.0,87.0,4.0,,8.0,,
1602482400.0,1017.9,,0.0,87.0,4.0,,8.0,,
1602482400.0,1017.9,,0.0,87.0,4.0,,8.0,,
1602482400.0,1017.9,,0.0,87.0,4.0,,8.0,,
1602486000.0,1017.9,,0.0,86.0,4.0,,8.0,,
1602486000.0,1017.9,,0.0,86.0,4.0,,8.0,,
1602486000.0,1017.9,,0.0,86.0,4.0,,8.0,,
1602486000.0,1017.9,,0.0,86.0,4.0,,8.0,,
1602489600.0,1018.1,,0.0,82.0,5.0,,7.0,,
1602489600.0,1018.1,,0.0,82.0,5.0,,7.0,,
1602489600.0,1018.1,,0.0,82.0,5.0,,7.0,,
1602489600.0,1018.1,,0.0,82.0,5.0,,7.0,,
1602493200.0,1018.3,,0.0,83.0,6.0,,8.0,,
1602493200.0,1018.3,,0.0,83.0,6.0,,8.0,,
1602493200.0,1018.3,,0.0,83.0,6.0,,8.0,,
1602493200.0,1018.3,,0.0,83.0,6.0,,8.0,,
1602496800.0,1018.8,,0.0,81.0,7.0,,9.0,,
1602496800.0,1018.8,,0.0,81.0,7.0,,9.0,,
1602496800.0,1018.8,,0.0,81.0,7.0,,9.0,,
1602496800.0,1018.8,,0.0,81.0,7.0,,9.0,,
1602500400.0,1018.2,,0.0,77.0,8.0,,11.0,,
1602500400.0,1018.2,,0.0,77.0,8.0,,11.0,,
1602500400.0,1018.2,,0.0,77.0,8.0,,11.0,,
1602500400.0,1018.2,,0.0,77.0,8.0,,11.0,,
1602504000.0,1018.0,,0.0,66.0,9.0,,13.0,,
1602504000.0,1018.0,,0.0,66.0,9.0,,13.0,,
1602504000.0,1018.0,,0.0,66.0,9.0,,13.0,,
1602504000.0,1018.0,,0.0,66.0,9.0,,13.0,,
1602507600.0,1017.8,,0.0,59.0,10.0,,19.0,,
1602507600.0,1017.8,,0.0,59.0,10.0,,19.0,,
1602507600.0,1017.8,,0.0,59.0,10.0,,19.0,,
1602511200.0,1016.6,,0.0,57.0,11.0,,19.0,,
1602511200.0,1016.6,,0.0,57.0,11.0,,19.0,,
1602511200.0,1016.6,,0.0,57.0,11.0,,19.0,,
1602511200.0,1016.6,,0.0,57.0,11.0,,19.0,,
1602514800.0,1016.3,,0.0,55.0,11.0,,19.0,,
1602514800.0,1016.3,,0.0,55.0,11.0,,19.0,,
1602514800.0,1016.3,,0.0,55.0,11.0,,19.0,,
1602514800.0,1016.3,,0.0,55.0,11.0,,19.0,,
1602518400.0,1015.9,,0.0,56.0,11.0,,21.0,,
1602518400.0,1015.9,,0.0,56.0,11.0,,21.0,,
1602518400.0,1015.9,,0.0,56.0,11.0,,21.0,,
1602518400.0,1015.9,,0.0,56.0,11.0,,21.0,,
1602522000.0,1016.2,,0.0,59.0,11.0,,21.0,,
1602522000.0,1016.2,,0.0,59.0,11.0,,21.0,,
1602522000.0,1016.2,,0.0,59.0,11.0,,21.0,,
1602522000.0,1016.2,,0.0,59.0,11.0,,21.0,,
1602525600.0,1016.0,,0.0,65.0,9.0,,17.0,,
1602525600.0,1016.0,,0.0,65.0,9.0,,17.0,,
1602525600.0,1016.0,,0.0,65.0,9.0,,17.0,,
1602525600.0,1016.0,,0.0,65.0,9.0,,17.0,,
1602529200.0,1015.8,,0.0,72.0,8.0,,14.0,,
1602529200.0,1015.8,,0.0,72.0,8.0,,14.0,,
1602529200.0,1015.8,,0.0,72.0,8.0,,14.0,,
1602529200.0,1015.8,,0.0,72.0,8.0,,14.0,,
1602532800.0,1015.7,,0.0,75.0,7.0,,10.0,,
1602532800.0,1015.7,,0.0,75.0,7.0,,10.0,,
1602532800.0,1015.7,,0.0,75.0,7.0,,10.0,,
1602532800.0,1015.7,,0.0,75.0,7.0,,10.0,,
1602536400.0,1015.4,,0.0,78.0,6.0,,7.0,,
1602536400.0,1015.4,,0.0,78.0,6.0,,7.0,,
1602536400.0,1015.4,,0.0,78.0,6.0,,7.0,,
1602536400.0,1015.4,,0.0,78.0,6.0,,7.0,,
1602540000.0,1016.0,,0.0,79.0,5.0,,3.0,,
1602540000.0,1016.0,,0.0,79.0,5.0,,3.0,,
1602540000.0,1016.0,,0.0,79.0,5.0,,3.0,,
1602540000.0,1016.0,,0.0,79.0,5.0,,3.0,,
1602543600.0,1016.5,,0.0,79.0,4.0,,5.0,,
1602543600.0,1016.5,,0.0,79.0,4.0,,5.0,,
1602543600.0,1016.5,,0.0,79.0,4.0,,5.0,,
1602543600.0,1016.5,,0.0,79.0,4.0,,5.0,,
1602547200.0,1014.8,,0.0,77.0,5.0,,5.0,,
1602547200.0,1014.8,,0.0,77.0,5.0,,5.0,,
1602547200.0,1014.8,,0.0,77.0,5.0,,5.0,,
1602547200.0,1014.8,,0.0,77.0,5.0,,5.0,,
1602550800.0,1014.3,,0.0,76.0,5.0,,5.0,,
1602550800.0,1014.3,,0.0,76.0,5.0,,5.0,,
1602550800.0,1014.3,,0.0,76.0,5.0,,5.0,,
1602550800.0,1014.3,,0.0,76.0,5.0,,5.0,,
1602554400.0,1013.1,,0.0,77.0,5.0,,5.0,,
1602554400.0,1013.1,,0.0,77.0,5.0,,5.0,,
1602554400.0,1013.1,,0.0,77.0,5.0,,5.0,,
1602554400.0,1013.1,,0.0,77.0,5.0,,5.0,,
1602558000.0,1012.6,,0.0,78.0,4.0,,4.0,,
1602558000.0,1012.6,,0.0,78.0,4.0,,4.0,,
1602558000.0,1012.6,,0.0,78.0,4.0,,4.0,,
1602558000.0,1012.6,,0.0,78.0,4.0,,4.0,,
1602561600.0,1012.1,,0.0,78.0,5.0,,3.0,,
1602561600.0,1012.1,,0.0,78.0,5.0,,3.0,,
1602561600.0,1012.1,,0.0,78.0,5.0,,3.0,,
1602561600.0,1012.1,,0.0,78.0,5.0,,3.0,,
1602565200.0,1011.2,,0.0,74.0,6.0,,2.0,,
1602565200.0,1011.2,,0.0,74.0,6.0,,2.0,,
1602565200.0,1011.2,,0.0,74.0,6.0,,2.0,,
1602565200.0,1011.2,,0.0,74.0,6.0,,2.0,,
1602568800.0,1011.0,,0.0,75.0,6.0,,4.0,,
1602568800.0,1011.0,,0.0,75.0,6.0,,4.0,,
1602568800.0,1011.0,,0.0,75.0,6.0,,4.0,,
1602568800.0,1011.0,,0.0,75.0,6.0,,4.0,,
1602572400.0,1010.7,,0.0,77.0,5.0,,3.0,,
1602572400.0,1010.7,,0.0,77.0,5.0,,3.0,,
1602572400.0,1010.7,,0.0,77.0,5.0,,3.0,,
1602572400.0,1010.7,,0.0,77.0,5.0,,3.0,,
1602576000.0,1010.4,,0.0,76.0,5.0,,4.0,,
1602576000.0,1010.4,,0.0,76.0,5.0,,4.0,,
1602576000.0,1010.4,,0.0,76.0,5.0,,4.0,,
1602576000.0,1010.4,,0.0,76.0,5.0,,4.0,,
1602579600.0,1010.5,,0.0,71.0,6.0,,4.0,,
1602579600.0,1010.5,,0.0,71.0,6.0,,4.0,,
1602579600.0,1010.5,,0.0,71.0,6.0,,4.0,,
1602579600.0,1010.5,,0.0,71.0,6.0,,4.0,,
1602583200.0,1010.4,,0.0,65.0,7.0,,7.0,,
1602583200.0,1010.4,,0.0,65.0,7.0,,7.0,,
1602583200.0,1010.4,,0.0,65.0,7.0,,7.0,,
1602583200.0,1010.4,,0.0,65.0,7.0,,7.0,,
1602586800.0,1009.4,,0.0,59.0,9.0,,8.0,,
1602586800.0,1009.4,,0.0,59.0,9.0,,8.0,,
1602586800.0,1009.4,,0.0,59.0,9.0,,8.0,,
1602586800.0,1009.4,,0.0,59.0,9.0,,8.0,,
1602590400.0,1008.8,,0.0,55.0,10.0,,9.0,,
1602590400.0,1008.8,,0.0,55.0,10.0,,9.0,,
1602590400.0,1008.8,,0.0,55.0,10.0,,9.0,,
1602590400.0,1008.8,,0.0,55.0,10.0,,9.0,,
1602594000.0,1007.9,,0.0,47.0,11.0,,7.0,,
1602594000.0,1007.9,,0.0,47.0,11.0,,7.0,,
1602594000.0,1007.9,,0.0,47.0,11.0,,7.0,,
1602594000.0,1007.9,,0.0,47.0,11.0,,7.0,,
1602597600.0,1007.1,,0.0,42.0,12.0,,6.0,,
1602597600.0,1007.1,,0.0,42.0,12.0,,6.0,,
1602597600.0,1007.1,,0.0,42.0,12.0,,6.0,,
1602597600.0,1007.1,,0.0,42.0,12.0,,6.0,,
1602601200.0,1006.5,,0.0,40.0,13.0,,4.0,,
1602601200.0,1006.5,,0.0,40.0,13.0,,4.0,,
1602601200.0,1006.5,,0.0,40.0,13.0,,4.0,,
1602601200.0,1006.5,,0.0,40.0,13.0,,4.0,,
1602604800.0,1006.2,,0.0,40.0,13.0,,4.0,,
1602604800.0,1006.2,,0.0,40.0,13.0,,4.0,,
1602604800.0,1006.2,,0.0,40.0,13.0,,4.0,,
1602604800.0,1006.2,,0.0,40.0,13.0,,4.0,,
1602608400.0,1006.2,,0.0,43.0,12.0,,5.0,,
1602608400.0,1006.2,,0.0,43.0,12.0,,5.0,,
1602608400.0,1006.2,,0.0,43.0,12.0,,5.0,,
1602608400.0,1006.2,,0.0,43.0,12.0,,5.0,,
1602612000.0,1006.2,,0.0,48.0,12.0,,6.0,,
1602612000.0,1006.2,,0.0,48.0,12.0,,6.0,,
1602612000.0,1006.2,,0.0,48.0,12.0,,6.0,,
1602612000.0,1006.2,,0.0,48.0,12.0,,6.0,,
1602615600.0,1006.4,,0.0,59.0,10.0,,6.0,,
1602615600.0,1006.4,,0.0,59.0,10.0,,6.0,,
1602615600.0,1006.4,,0.0,59.0,10.0,,6.0,,
1602615600.0,1006.4,,0.0,59.0,10.0,,6.0,,
1602619200.0,1006.9,,0.0,79.0,9.0,,10.0,,
1602619200.0,1006.9,,0.0,79.0,9.0,,10.0,,
1602619200.0,1006.9,,0.0,79.0,9.0,,10.0,,
1602619200.0,1006.9,,0.0,79.0,9.0,,10.0,,
1602622800.0,1007.0,,0.0,83.0,8.0,,6.0,,
1602622800.0,1007.0,,0.0,83.0,8.0,,6.0,,
1602622800.0,1007.0,,0.0,83.0,8.0,,6.0,,
1602622800.0,1007.0,,0.0,83.0,8.0,,6.0,,
1602626400.0,1006.9,,0.0,84.0,8.0,,4.0,,
1602626400.0,1006.9,,0.0,84.0,8.0,,4.0,,
1602626400.0,1006.9,,0.0,84.0,8.0,,4.0,,
1602626400.0,1006.9,,0.0,84.0,8.0,,4.0,,
1602630000.0,1006.9,,0.0,85.0,7.0,,3.0,,
1602630000.0,1006.9,,0.0,85.0,7.0,,3.0,,
1602630000.0,1006.9,,0.0,85.0,7.0,,3.0,,
1602630000.0,1006.9,,0.0,85.0,7.0,,3.0,,
1602633600.0,1007.7,,0.0,87.0,8.0,,5.0,,
1602633600.0,1007.7,,0.0,87.0,8.0,,5.0,,
1602633600.0,1007.7,,0.0,87.0,8.0,,5.0,,
1602633600.0,1007.7,,0.0,87.0,8.0,,5.0,,
1602637200.0,1007.7,,0.0,86.0,8.0,,4.0,,
1602637200.0,1007.7,,0.0,86.0,8.0,,4.0,,
1602637200.0,1007.7,,0.0,86.0,8.0,,4.0,,
1602637200.0,1007.7,,0.0,86.0,8.0,,4.0,,
1602640800.0,1007.2,,0.0,87.0,8.0,,4.0,,
1602640800.0,1007.2,,0.0,87.0,8.0,,4.0,,
1602640800.0,1007.2,,0.0,87.0,8.0,,4.0,,
1602640800.0,1007.2,,0.0,87.0,8.0,,4.0,,
1602644400.0,1006.9,,0.0,87.0,8.0,,4.0,,
1602644400.0,1006.9,,0.0,87.0,8.0,,4.0,,
1602644400.0,1006.9,,0.0,87.0,8.0,,4.0,,
1602644400.0,1006.9,,0.0,87.0,8.0,,4.0,,
1602648000.0,1006.7,,0.0,88.0,8.0,,1.0,,
1602648000.0,1006.7,,0.0,88.0,8.0,,1.0,,
1602648000.0,1006.7,,0.0,88.0,8.0,,1.0,,
1602648000.0,1006.7,,0.0,88.0,8.0,,1.0,,
1602651600.0,1006.5,,0.0,90.0,8.0,,4.0,,
1602651600.0,1006.5,,0.0,90.0,8.0,,4.0,,
1602651600.0,1006.5,,0.0,90.0,8.0,,4.0,,
1602651600.0,1006.5,,0.0,90.0,8.0,,4.0,,
1602655200.0,1006.2,,0.0,91.0,7.0,,8.0,,
1602655200.0,1006.2,,0.0,91.0,7.0,,8.0,,
1602655200.0,1006.2,,0.0,91.0,7.0,,8.0,,
1602655200.0,1006.2,,0.0,91.0,7.0,,8.0,,
1602658800.0,1006.5,,0.0,91.0,7.0,,10.0,,
1602658800.0,1006.5,,0.0,91.0,7.0,,10.0,,
1602658800.0,1006.5,,0.0,91.0,7.0,,10.0,,
1602658800.0,1006.5,,0.0,91.0,7.0,,10.0,,
1602662400.0,1006.7,,0.0,90.0,7.0,,10.0,,
1602662400.0,1006.7,,0.0,90.0,7.0,,10.0,,
1602662400.0,1006.7,,0.0,90.0,7.0,,10.0,,
1602662400.0,1006.7,,0.0,90.0,7.0,,10.0,,
1602666000.0,1006.8,,0.0,90.0,7.0,,10.0,,
1602666000.0,1006.8,,0.0,90.0,7.0,,10.0,,
1602666000.0,1006.8,,0.0,90.0,7.0,,10.0,,
1602666000.0,1006.8,,0.0,90.0,7.0,,10.0,,
1602669600.0,1006.8,,0.0,83.0,8.0,,12.0,,
1602669600.0,1006.8,,0.0,83.0,8.0,,12.0,,
1602669600.0,1006.8,,0.0,83.0,8.0,,12.0,,
1602669600.0,1006.8,,0.0,83.0,8.0,,12.0,,
1602673200.0,1006.7,,0.0,76.0,9.0,,15.0,,
1602673200.0,1006.7,,0.0,76.0,9.0,,15.0,,
1602673200.0,1006.7,,0.0,76.0,9.0,,15.0,,
1602673200.0,1006.7,,0.0,76.0,9.0,,15.0,,
1602676800.0,1006.5,,0.0,69.0,10.0,,16.0,,
1602676800.0,1006.5,,0.0,69.0,10.0,,16.0,,
1602676800.0,1006.5,,0.0,69.0,10.0,,16.0,,
1602676800.0,1006.5,,0.0,69.0,10.0,,16.0,,
1602680400.0,1006.7,,0.0,56.0,11.0,,20.0,,
1602680400.0,1006.7,,0.0,56.0,11.0,,20.0,,
1602680400.0,1006.7,,0.0,56.0,11.0,,20.0,,
1602680400.0,1006.7,,0.0,56.0,11.0,,20.0,,
1602684000.0,1006.1,,0.0,52.0,12.0,,23.0,,
1602684000.0,1006.1,,0.0,52.0,12.0,,23.0,,
1602684000.0,1006.1,,0.0,52.0,12.0,,23.0,,
1602684000.0,1006.1,,0.0,52.0,12.0,,23.0,,
1602687600.0,1005.4,,0.0,51.0,12.0,,25.0,,
1602687600.0,1005.4,,0.0,51.0,12.0,,25.0,,
1602687600.0,1005.4,,0.0,51.0,12.0,,25.0,,
1602687600.0,1005.4,,0.0,51.0,12.0,,25.0,,
1602691200.0,1005.0,,0.0,51.0,12.0,,25.0,,
1602691200.0,1005.0,,0.0,51.0,12.0,,25.0,,
1602691200.0,1005.0,,0.0,51.0,12.0,,25.0,,
1602691200.0,1005.0,,0.0,51.0,12.0,,25.0,,
1602694800.0,1004.7,,0.0,53.0,12.0,,25.0,,
1602694800.0,1004.7,,0.0,53.0,12.0,,25.0,,
1602694800.0,1004.7,,0.0,53.0,12.0,,25.0,,
1602694800.0,1004.7,,0.0,53.0,12.0,,25.0,,
1602698400.0,1004.5,,0.0,57.0,11.0,,22.0,,
1602698400.0,1004.5,,0.0,57.0,11.0,,22.0,,
1602698400.0,1004.5,,0.0,57.0,11.0,,22.0,,
1602698400.0,1004.5,,0.0,57.0,11.0,,22.0,,
1602702000.0,1004.8,,0.0,61.0,9.0,,25.0,,
1602702000.0,1004.8,,0.0,61.0,9.0,,25.0,,
1602702000.0,1004.8,,0.0,61.0,9.0,,25.0,,
1602702000.0,1004.8,,0.0,61.0,9.0,,25.0,,
1602705600.0,1004.9,,0.0,65.0,9.0,,26.0,,
1602705600.0,1004.9,,0.0,65.0,9.0,,26.0,,
1602705600.0,1004.9,,0.0,65.0,9.0,,26.0,,
1602705600.0,1004.9,,0.0,65.0,9.0,,26.0,,
1602709200.0,1005.4,,0.0,71.0,8.0,,29.0,,
1602709200.0,1005.4,,0.0,71.0,8.0,,29.0,,
1602709200.0,1005.4,,0.0,71.0,8.0,,29.0,,
1602709200.0,1005.4,,0.0,71.0,8.0,,29.0,,
1602712800.0,1005.8,,0.0,76.0,7.0,,29.0,,
1602712800.0,1005.8,,0.0,76.0,7.0,,29.0,,
1602712800.0,1005.8,,0.0,76.0,7.0,,29.0,,
1602712800.0,1005.8,,0.0,76.0,7.0,,29.0,,
1602716400.0,1005.9,,0.0,79.0,6.0,,27.0,,
1602716400.0,1005.9,,0.0,79.0,6.0,,27.0,,
1602716400.0,1005.9,,0.0,79.0,6.0,,27.0,,
1602716400.0,1005.9,,0.0,79.0,6.0,,27.0,,
1602720000.0,1005.4,,0.0,80.0,6.0,,25.0,,
1602720000.0,1005.4,,0.0,80.0,6.0,,25.0,,
1602720000.0,1005.4,,0.0,80.0,6.0,,25.0,,
1602720000.0,1005.4,,0.0,80.0,6.0,,25.0,,
1602723600.0,1005.4,,0.0,82.0,6.0,,26.0,,
1602723600.0,1005.4,,0.0,82.0,6.0,,26.0,,
1602723600.0,1005.4,,0.0,82.0,6.0,,26.0,,
1602723600.0,1005.4,,0.0,82.0,6.0,,26.0,,
1602727200.0,1005.8,,0.0,82.0,6.0,,27.0,,
1602727200.0,1005.8,,0.0,82.0,6.0,,27.0,,
1602727200.0,1005.8,,0.0,82.0,6.0,,27.0,,
1602727200.0,1005.8,,0.0,82.0,6.0,,27.0,,
1602730800.0,1006.2,,0.0,83.0,6.0,,28.0,,
1602730800.0,1006.2,,0.0,83.0,6.0,,28.0,,
1602730800.0,1006.2,,0.0,83.0,6.0,,28.0,,
1602730800.0,1006.2,,0.0,83.0,6.0,,28.0,,
1602734400.0,1005.9,,0.0,82.0,6.0,,27.0,,
1602734400.0,1005.9,,0.0,82.0,6.0,,27.0,,
1602734400.0,1005.9,,0.0,82.0,6.0,,27.0,,
1602734400.0,1005.9,,0.0,82.0,6.0,,27.0,,
1602738000.0,1005.4,,0.0,80.0,6.0,,30.0,,
1602738000.0,1005.4,,0.0,80.0,6.0,,30.0,,
1602738000.0,1005.4,,0.0,80.0,6.0,,30.0,,
1602738000.0,1005.4,,0.0,80.0,6.0,,30.0,,
1602741600.0,1005.2,,0.0,82.0,6.0,,29.0,,
1602741600.0,1005.2,,0.0,82.0,6.0,,29.0,,
1602741600.0,1005.2,,0.0,82.0,6.0,,29.0,,
1602741600.0,1005.2,,0.0,82.0,6.0,,29.0,,
1602745200.0,1005.6,,0.0,83.0,5.0,,32.0,,
1602745200.0,1005.6,,0.0,83.0,5.0,,32.0,,
1602745200.0,1005.6,,0.0,83.0,5.0,,32.0,,
1602745200.0,1005.6,,0.0,83.0,5.0,,32.0,,
1602748800.0,1006.0,,0.0,83.0,5.0,,29.0,,
1602748800.0,1006.0,,0.0,83.0,5.0,,29.0,,
1602748800.0,1006.0,,0.0,83.0,5.0,,29.0,,
1602748800.0,1006.0,,0.0,83.0,5.0,,29.0,,
1602752400.0,1005.9,,0.0,80.0,6.0,,30.0,,
1602752400.0,1005.9,,0.0,80.0,6.0,,30.0,,
1602752400.0,1005.9,,0.0,80.0,6.0,,30.0,,
1602752400.0,1005.9,,0.0,80.0,6.0,,30.0,,
1602756000.0,1006.3,,0.0,77.0,6.0,,29.0,,
1602756000.0,1006.3,,0.0,77.0,6.0,,29.0,,
1602756000.0,1006.3,,0.0,77.0,6.0,,29.0,,
1602756000.0,1006.3,,0.0,77.0,6.0,,29.0,,
1602759600.0,1006.8,,0.0,73.0,7.0,,31.0,,
1602759600.0,1006.8,,0.0,73.0,7.0,,31.0,,
1602759600.0,1006.8,,0.0,73.0,7.0,,31.0,,
1602759600.0,1006.8,,0.0,73.0,7.0,,31.0,,
1602763200.0,1007.2,,0.0,67.0,8.0,,35.0,,
1602763200.0,1007.2,,0.0,67.0,8.0,,35.0,,
1602763200.0,1007.2,,0.0,67.0,8.0,,35.0,,
1602763200.0,1007.2,,0.0,67.0,8.0,,35.0,,
1602766800.0,1007.5,,0.0,64.0,10.0,,33.0,,
1602766800.0,1007.5,,0.0,64.0,10.0,,33.0,,
1602766800.0,1007.5,,0.0,64.0,10.0,,33.0,,
1602766800.0,1007.5,,0.0,64.0,10.0,,33.0,,
1602770400.0,1007.2,,0.0,62.0,10.0,,32.0,,
1602770400.0,1007.2,,0.0,62.0,10.0,,32.0,,
1602770400.0,1007.2,,0.0,62.0,10.0,,32.0,,
1602770400.0,1007.2,,0.0,62.0,10.0,,32.0,,
1602774000.0,1006.6,,0.0,62.0,10.0,,33.0,,
1602774000.0,1006.6,,0.0,62.0,10.0,,33.0,,
1602774000.0,1006.6,,0.0,62.0,10.0,,33.0,,
1602774000.0,1006.6,,0.0,62.0,10.0,,33.0,,
1602777600.0,1007.0,,0.0,65.0,10.0,,33.0,,
1602777600.0,1007.0,,0.0,65.0,10.0,,33.0,,
1602777600.0,1007.0,,0.0,65.0,10.0,,33.0,,
1602777600.0,1007.0,,0.0,65.0,10.0,,33.0,,
1602781200.0,1007.7,,0.0,71.0,9.0,,30.0,,
1602781200.0,1007.7,,0.0,71.0,9.0,,30.0,,
1602781200.0,1007.7,,0.0,71.0,9.0,,30.0,,
1602781200.0,1007.7,,0.0,71.0,9.0,,30.0,,
1602784800.0,1007.8,,0.0,77.0,8.0,,25.0,,
1602784800.0,1007.8,,0.0,77.0,8.0,,25.0,,
1602784800.0,1007.8,,0.0,77.0,8.0,,25.0,,
1602784800.0,1007.8,,0.0,77.0,8.0,,25.0,,
1602788400.0,1008.0,,0.0,78.0,8.0,,24.0,,
1602788400.0,1008.0,,0.0,78.0,8.0,,24.0,,
1602788400.0,1008.0,,0.0,78.0,8.0,,24.0,,
1602788400.0,1008.0,,0.0,78.0,8.0,,24.0,,
1602792000.0,1008.1,,0.0,81.0,7.0,,25.0,,
1602792000.0,1008.1,,0.0,81.0,7.0,,25.0,,
1602792000.0,1008.1,,0.0,81.0,7.0,,25.0,,
1602792000.0,1008.1,,0.0,81.0,7.0,,25.0,,
1602795600.0,1008.4,,0.0,81.0,8.0,,24.0,,
1602795600.0,1008.4,,0.0,81.0,8.0,,24.0,,
1602795600.0,1008.4,,0.0,81.0,8.0,,24.0,,
