time,soil_moisture
1616607934.0,2
1616607934.0,2
1616607934.0,2
1616609734.0,3
1616609734.0,3
1616609734.0,3
1616616933.0,2
1616616933.0,2
1616616933.0,2
1616618733.0,3
1616618733.0,3
1616618733.0,3
1616672720.0,4
1616672720.0,4
1616672720.0,4
1616678118.0,5
1616678118.0,5
1616678118.0,5
1616683517.0,6
1616683517.0,6
1616683517.0,6
1616692515.0,7
1616692515.0,7
1616692515.0,7
1616699714.0,8
1616699714.0,8
1616699714.0,8
1616708712.0,9
1616708712.0,9
1616708712.0,9
1616719508.0,10
1616719508.0,10
1616719508.0,10
1616753700.0,11
1616753700.0,11
1616753700.0,11
1616755501.0,10
1616755501.0,10
1616755501.0,10
1616759100.0,11
1616759100.0,11
1616759100.0,11
1616768097.0,12
1616768097.0,12
1616768097.0,12
1616773495.0,13
1616773495.0,13
1616773495.0,13
1616778894.0,14
1616778894.0,14
1616778894.0,14
1616786092.0,15
1616786092.0,15
1616786092.0,15
1616791491.0,16
1616791491.0,16
1616791491.0,16
1616798689.0,17
1616798689.0,17
1616798689.0,17
1616807688.0,18
1616807688.0,18
1616807688.0,18
1616818486.0,19
1616818486.0,19
1616818486.0,19
1616829283.0,20
1616829283.0,20
1616829283.0,20
1616840081.0,21
1616840081.0,21
1616840081.0,21
1616849079.0,22
1616849079.0,22
1616849079.0,22
1616863475.0,23
1616863475.0,23
1616863475.0,23
1616868873.0,24
1616868873.0,24
1616868873.0,24
1616879671.0,25
1616879671.0,25
1616879671.0,25
1616892267.0,26
1616892267.0,26
1616892267.0,26
1616903064.0,27
1616903064.0,27
1616903064.0,27
1616904863.0,26
1616904863.0,26
1616904863.0,26
1616906663.0,27
1616906663.0,27
1616906663.0,27
1616926458.0,28
1616926458.0,28
1616926458.0,28
1616935456.0,29
1616935456.0,29
1616935456.0,29
1616946255.0,30
1616946255.0,30
1616946255.0,30
1616951654.0,31
1616951654.0,31
1616951654.0,31
1616962451.0,32
1616962451.0,32
1616962451.0,32
1616989444.0,33
1616989444.0,33
1616989444.0,33
1616993043.0,2
1616993043.0,2
1616993043.0,2
1617027236.0,3
1617027236.0,3
1617027236.0,3
1617030834.0,2
1617030834.0,2
1617030834.0,2
1617032634.0,3
1617032634.0,3
1617032634.0,3
1617047194.0,1
1617047194.0,1
1617047194.0,1
1617050631.0,3
1617050631.0,3
1617050631.0,3
1617056029.0,4
1617056029.0,4
1617056029.0,4
1617083022.0,5
1617083022.0,5
1617083022.0,5
1617093820.0,6
1617093820.0,6
1617093820.0,6
1617097419.0,7
1617097419.0,7
1617097419.0,7
1617102818.0,8
1617102818.0,8
1617102818.0,8
1617104617.0,9
1617104617.0,9
1617104617.0,9
1617111817.0,10
1617111817.0,10
1617111817.0,10
1617128012.0,11
1617128012.0,11
1617128012.0,11
1617138810.0,12
1617138810.0,12
1617138810.0,12
1617147807.0,13
1617147807.0,13
1617147807.0,13
1617153207.0,14
1617153207.0,14
1617153207.0,14
1617160405.0,15
1617160405.0,15
1617160405.0,15
1617167603.0,16
1617167603.0,16
1617167603.0,16
1617173002.0,17
1617173002.0,17
1617173002.0,17
1617182000.0,18
1617182000.0,18
1617182000.0,18
1617183800.0,19
1617183800.0,19
1617183800.0,19
1617189198.0,20
1617189198.0,20
1617189198.0,20
1617192798.0,21
1617192798.0,21
1617192798.0,21
1617196397.0,22
1617196397.0,22
1617196397.0,22
1617203595.0,23
1617203595.0,23
1617203595.0,23
1617207194.0,24
1617207194.0,24
1617207194.0,24
1617210793.0,25
1617210793.0,25
1617210793.0,25
1617214392.0,26
1617214392.0,26
1617214392.0,26
1617217991.0,27
1617217991.0,27
1617217991.0,27
1617223389.0,28
1617223389.0,28
1617223389.0,28
1617226989.0,29
1617226989.0,29
1617226989.0,29
1617230589.0,30
1617230589.0,30
1617230589.0,30
1617235987.0,31
1617235987.0,31
1617235987.0,31
1617241386.0,32
1617241386.0,32
1617241386.0,32
1617248584.0,33
1617248584.0,33
1617248584.0,33
1617253983.0,34
1617253983.0,34
1617253983.0,34
1617257582.0,15
1617257582.0,15
1617257582.0,15
1617259382.0,11
1617259382.0,11
1617259382.0,11
1617261181.0,10
1617261181.0,10
1617261181.0,10
1617268380.0,11
1617268380.0,11
1617268380.0,11
1617270179.0,10
1617270179.0,10
1617270179.0,10
1617271979.0,11
1617271979.0,11
1617271979.0,11
1617286376.0,12
1617286376.0,12
1617286376.0,12
1617295373.0,13
1617295373.0,13
1617295373.0,13
1617304371.0,14
1617304371.0,14
1617304371.0,14
1617316968.0,15
1617316968.0,15
1617316968.0,15
1617329565.0,16
1617329565.0,16
1617329565.0,16
1617345761.0,17
1617345761.0,17
1617345761.0,17
1617354759.0,18
1617354759.0,18
1617354759.0,18
1617363757.0,19
1617363757.0,19
1617363757.0,19
1617367356.0,20
1617367356.0,20
1617367356.0,20
1617372755.0,21
1617372755.0,21
1617372755.0,21
1617378154.0,22
1617378154.0,22
1617378154.0,22
1617387152.0,23
1617387152.0,23
1617387152.0,23
1617392550.0,24
1617392550.0,24
1617392550.0,24
1617396150.0,25
1617396150.0,25
1617396150.0,25
1617401548.0,26
1617401548.0,26
1617401548.0,26
1617406947.0,27
1617406947.0,27
1617406947.0,27
1617412346.0,28
1617412346.0,28
1617412346.0,28
1617419544.0,29
1617419544.0,29
1617419544.0,29
1617423143.0,30
1617423143.0,30
1617423143.0,30
1617430342.0,31
1617430342.0,31
1617430342.0,31
1617435740.0,32
1617435740.0,32
1617435740.0,32
1617446537.0,33
1617446537.0,33
1617446537.0,33
1617450136.0,34
1617450136.0,34
1617450136.0,34
1617457334.0,36
1617457334.0,36
1617457334.0,36
1617459135.0,37
1617459135.0,37
1617459135.0,37
1617462734.0,38
1617462734.0,38
1617462734.0,38
1617466333.0,39
1617466333.0,39
1617466333.0,39
1617469932.0,40
1617469932.0,40
1617469932.0,40
1617475331.0,41
1617475331.0,41
1617475331.0,41
1617482529.0,42
1617482529.0,42
1617482529.0,42
1617489728.0,43
1617489728.0,43
1617489728.0,43
1617500525.0,44
1617500525.0,44
1617500525.0,44
1617502325.0,43
1617502325.0,43
1617502325.0,43
1617504124.0,44
1617504124.0,44
1617504124.0,44
1617507724.0,45
1617507724.0,45
1617507724.0,45
1617516722.0,46
1617516722.0,46
1617516722.0,46
1617523921.0,47
1617523921.0,47
1617523921.0,47
1617529319.0,48
1617529319.0,48
1617529319.0,48
1617536518.0,49
1617536518.0,49
1617536518.0,49
1617543716.0,50
1617543716.0,50
1617543716.0,50
1617547315.0,51
1617547315.0,51
1617547315.0,51
1617550914.0,52
1617550914.0,52
1617550914.0,52
1617558113.0,53
1617558113.0,53
1617558113.0,53
1617559912.0,54
1617559912.0,54
1617559912.0,54
1617572509.0,55
1617572509.0,55
1617572509.0,55
1617576108.0,56
1617576108.0,56
1617576108.0,56
1617585106.0,57
1617585106.0,57
1617585106.0,57
1617592305.0,58
1617592305.0,58
1617592305.0,58
1617594104.0,57
1617594104.0,57
1617594104.0,57
1617595904.0,58
1617595904.0,58
1617595904.0,58
1617608501.0,59
1617608501.0,59
1617608501.0,59
1617613900.0,60
1617613900.0,60
1617613900.0,60
1617626497.0,61
1617626497.0,61
1617626497.0,61
1617633695.0,63
1617633695.0,63
1617633695.0,63
1617639094.0,64
1617639094.0,64
1617639094.0,64
1617648092.0,65
1617648092.0,65
1617648092.0,65
1617657090.0,66
1617657090.0,66
1617657090.0,66
1617660689.0,65
1617660689.0,65
1617660689.0,65
1617662488.0,66
1617662488.0,66
1617662488.0,66
1617666088.0,67
1617666088.0,67
1617666088.0,67
1617671486.0,68
1617671486.0,68
1617671486.0,68
1617675086.0,69
1617675086.0,69
1617675086.0,69
1617676885.0,68
1617676885.0,68
1617676885.0,68
1617678685.0,69
1617678685.0,69
1617678685.0,69
1617685883.0,70
1617685883.0,70
1617685883.0,70
1617689482.0,71
1617689482.0,71
1617689482.0,71
1617691282.0,69
1617691282.0,69
1617691282.0,69
1617693081.0,70
1617693081.0,70
1617693081.0,70
1617694881.0,71
1617694881.0,71
1617694881.0,71
1617698480.0,70
1617698480.0,70
1617698480.0,70
1617700280.0,71
1617700280.0,71
1617700280.0,71
1617703879.0,15
1617703879.0,15
1617703879.0,15
1617705678.0,10
1617705678.0,10
1617705678.0,10
